idStazione,LAT,LON,Height,NAME
651,45.571585522612,10.2314869130289,175,Brescia - via Triumplina
697,45.0465015381673,11.1809358191275,14,Borgofranco - loc. Bonizzo
593,45.5915484295005,9.60612773157576,159,Ciserano
603,45.2623251999215,9.40028132306792,74,Castiraga
556,45.6574598250304,8.79757083283147,240,Gallarate - P.zza S.Lorenzo
699,45.0051415213483,11.1783880872139,11,Magnacavallo
600,45.3060129875238,9.48526286320174,80,Lodi - viale Vignati
595,45.6338645090807,9.55608425579086,190,Filago - via Don Milani
645,44.9858631315535,9.0071288427224,100,Voghera - viale Repubblica
682,45.1135031448296,8.87406484888261,88,Ferrera Erbognone - ENI
663,45.145260125789,10.8033259500793,18,Mantova - via Ariosto
586,45.8271579387626,10.0970617241863,192,Costa Volpino
527,45.545942683674,8.77610458437027,175,Castano Primo
679,45.8422072610225,9.35165816612796,247,Valmadrera
1374,45.6012321995514,9.27507265782848,181,Monza Parco
629,45.3663090781943,9.70394551361317,79,Crema - via XI febbraio
565,45.7308367226743,9.12573432702293,369,Cantù - via Meucci
598,45.0819866969786,9.70078817718398,50,S.Rocco al Porto
693,45.1027662768414,8.90417452771467,85,Sannazzaro de' Burgondi - AGIP
708,45.2819356103579,8.75433459453983,112,Parona
654,45.6496267122407,10.205090218837,269,Sarezzo - via Minelli
653,45.5145591905673,10.2184635028013,125,Brescia - via Ziziola
540,45.5717162655023,9.07824159056828,175,Garbagnate
525,45.4361085100991,9.09741084187147,119,Corsico
698,45.0132567684933,11.3723449480582,13,Ceneselli
705,45.4789960616874,9.2354910384975,122,Milano - Pascal Città Studi
1297,45.1504688698568,9.93059647227233,48,Spinadesco
626,45.2784875547884,10.0062023912043,57,Corte de Cortesi
659,45.6460496337252,10.389295302792,349,Odolo
643,45.1863290804948,9.14666604128678,77,Pavia - p.zza Minerva
669,45.5130388186538,10.1919418887793,70,Brescia - Villaggio Sereno
535,45.3245174128473,9.13451726419928,97,Lacchiarella
547,45.4995836904834,9.24732688950765,123,Milano - Parco Lambro
529,45.5523257874121,9.22776423327263,149,Cinisello Balsamo
530,45.5757847592281,9.3541056508192,162,Agrate
662,45.6363595903835,10.5129628037253,242,Vobarno
665,44.9246940495507,10.5175020671178,37,Viadana
1265,45.3027835030958,9.49527369692632,76,Lodi - S. Alberto
597,45.6596639179285,9.61856876125757,212,Lallio
572,46.1322829600037,9.56617989398447,262,Morbegno - via Cortivacci
706,45.8637488412797,9.39995034468185,272,Lecco - Via Sora
664,45.1517433795766,10.7814077000957,18,Mantova - p.zza Gramsci
687,45.6192437799476,8.75697044545343,215,Ferno
613,45.3897531642298,9.48940257108853,80,Spino d`Adda - SP1
590,45.6960819384635,9.58778401827927,225,Ponte S.Pietro
553,45.6239696859256,9.03722652567352,211,Saronno - via Marconi
1303,45.1095393802722,10.0692307349565,36,Cremona - via Gerre Borghi
518,45.4680440793097,8.73676932023362,153,Galliate
647,45.9568305329984,10.3010583394352,342,Breno
531,45.4836303532325,9.32736003321514,114,Limito
564,45.808573806923,9.22177920448843,279,Erba - via Battisti
644,45.3264015005423,8.86031025357999,107,Vigevano - viale  Petrarca
555,45.6107360400126,8.85011575209207,222,Busto Arsizio - via Magenta
695,45.4127716916863,10.6833573437868,113,Ponti sul Mincio
541,45.5974434982303,9.12594894247239,181,Limbiate
660,45.5532513997544,10.0849161439684,155,Ospitaletto
512,45.6720247340785,9.23459166178805,250,Carate Brianza
709,45.3036078696557,8.84480460996544,109,Vigevano - via Valletta
704,45.0046137311141,11.2940147077068,11,Sermide - via Dalla Chiesa
671,45.1533195857856,10.8592639119623,22,Mantova - Tridolino
688,45.1243945825831,8.91175487228035,88,Scaldasole - AGIP
562,45.6886573138168,9.18065776863827,256,Mariano Comense
566,45.7838972545363,8.96639788681131,404,Olgiate Comasco - via Roma
519,45.405546352771,9.3709940675848,94,Tribiano
604,45.3303610018123,9.41464472662726,85,Tavazzano
592,45.5193349813872,9.59200999488842,191,Treviglio
1263,45.7358914453283,9.73839478804344,280,Villa di Serio
509,45.4685530169473,9.51134533383752,101,Rivolta d` Adda - via Beccaria
655,45.8746021098904,10.1773568089814,221,Darfo (aria)
667,45.2081790393849,10.7426362511732,22,Marmirolo - Bosco Fontana
515,45.5098522667925,9.08997202033733,141,Pero
594,45.7159124698522,9.68895874530976,290,Bergamo - via Goisis
684,45.48455813668,9.47134838897473,105,Truccazzano
538,45.4802687855546,9.05686203175973,132,Settimo Milanese
683,45.526472545851,9.5159804836271,133,Cassano d'Adda 2 - Via Milano
545,45.2819561974278,8.98856272679325,100,Motta Visconti (aria)
702,45.0339428141846,11.1169181095401,16,Pieve di Coriano
672,45.0400765720296,8.91414459900241,74,Cornale (Voghera Energia)
601,45.336131009052,9.45255388178171,84,Montanaso
627,45.1319469128517,10.015741513336,39,Cremona - p.zza Cadorna
1274,46.0158283043838,9.28640920868081,212,Perledo
668,45.1579852781892,10.8239314339681,25,Mantova - Lunetta 2
630,45.3694138223915,9.67726870819567,78,Crema - via Indipendenza
503,45.4760634050979,9.14178626718666,122,Milano - P.zza  Zavattari
559,45.6495371272924,8.71269145828479,210,Somma Lombardo - MXP
507,45.6086213496584,9.30711845157256,176,Villasanta
502,45.4732257085772,9.22231513873747,122,Milano - via Juvara
625,44.9806604038353,10.4273769161595,23,Casalmaggiore - via Volta
602,45.35428575071,9.32924342411371,83,Melegnano
649,45.5400578469714,10.2228184492742,149,Brescia - Broletto
631,45.1297932236774,10.3798316685224,30,Piadena
652,45.539529434956,10.2317859074772,154,Brescia - via Turati
689,45.0951216334813,8.82030831999621,87,Galliavola - AGIP
532,45.5014842949991,8.8044537623984,156,Cuggiono
549,45.4321973057331,9.18213891908094,111,Milano - P.zza Abbiategrasso
691,45.1108236343601,8.86874423650247,89,Ferrera Erbognone - AGIP via Indipendenza
